address,protocol,score
0xf62ff63768819731092a4ad392519c7e3f14666c,indexCoop.loyalty,3
0x9061a702ce509de1d549ab3e720af56a88ea2bd2,indexCoop.loyalty,3
0x1274abefc061bdfe37fe0cc28b26b7396c08b321,indexCoop.loyalty,3
0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,indexCoop.loyalty,3
0xd861415f6703ab50ce101c7e6f6a80ada1fc2b1c,indexCoop.loyalty,3
0x5bcaf05e99a7fd678f3f9ecb32983f2bfbba582d,indexCoop.loyalty,3
0xb647055a9915bf9c8021a684e175a353525b9890,indexCoop.loyalty,3
0x8705e42eb5cbf3581fc1716dffebb88f20dc6626,indexCoop.loyalty,3
0xab8a30f98d36e4e183ebc7ebd3f65f0f8475a9fd,indexCoop.loyalty,3
0xae1692d8d045716c948b707550e91dbd2c55169a,indexCoop.loyalty,3
0x34ea4946ab317c6e6e3a2a7c5baf467cdf8b52ae,indexCoop.loyalty,3
0x0ebd49b09e8ba0eafa03bacdf83712cd7fa2f7b1,indexCoop.loyalty,3
0xd8267d489c4eaed3e1f8d0fd9524d85802a4a8e2,indexCoop.loyalty,3
0x8ec1b644fda47859d9db8441219ab52c0f0e7cdb,indexCoop.loyalty,3
0xa669070d106e96cc2390523e9745b425a1b3a0e0,indexCoop.loyalty,3
0x6cfbceeb26a6ef7b79a237a9e53420016da02dc9,indexCoop.loyalty,3
0x176d13b1e6ac0476e108c3ca60b15919dff0bcdf,indexCoop.loyalty,3
0x4bf60c46be4198f753d51af31c07aa09ede58e10,indexCoop.loyalty,3
0x1a9836f6dcc253332ee707bd9808ab3d79d973d5,indexCoop.loyalty,3
0x8cccfa7b9ec9076b76041940d7835bc0a4488c6e,indexCoop.loyalty,3
0x81d98c8fda0410ee3e9d7586cb949cd19fa4cf38,indexCoop.loyalty,3
0x6dce215f5d0209bee096fb5147c423344d10553b,indexCoop.loyalty,3
0xc912e55e813753f91f96054eacf4e342a6061f1a,indexCoop.loyalty,3
0x82c0ba9bc477d28e0fb8a3bf8ffb4a94ff60ffc4,indexCoop.loyalty,3
0xda5167ffca51e72703dcc2c0f2fef1bb3a790fa0,indexCoop.loyalty,3
0x385bae68690c1b86e2f1ad75253d080c14fa6e16,indexCoop.loyalty,3
0xe0b94cfd66308966848dfc4496d783a98b507dd9,indexCoop.loyalty,3
0x139ecbbd170e264d9d0a7968d030f6eb5059cee6,indexCoop.loyalty,3
0xc6faebf1a4d748bbc66c194d3ce7fa1d4106af8c,indexCoop.loyalty,3
0x136bbfe37988f82f8585ed155615b75371489d45,indexCoop.loyalty,3
0xc49156c0c867b2a59bc63d34220dc73b0e0d8070,indexCoop.loyalty,3
0x37d2f33c9b7adf3ff90903086ff95d842758a5b3,indexCoop.loyalty,3
0x0e215844c1b0f1fe5863a8545235b6de33315d28,indexCoop.loyalty,3
0x74364ac001b871dd327a6100dd5cabdb13d5d5ba,indexCoop.loyalty,3
0xc73ca270e6613ce58441a75f3853f0cf1b269b58,indexCoop.loyalty,3
0x78e96be52e38b3fc3445a2ed34a6e586ffab9631,indexCoop.loyalty,3
0x5ce259aedcd14038ad2c35ecaa7b6b2974d339ac,indexCoop.loyalty,3
0x161b55d207edaf288cb1eb22b09e3614e16f2a78,indexCoop.loyalty,3
0xa24619c60368e5a0153cccc381a138104c1f8d32,indexCoop.loyalty,3
0x54fe0c9d5d8fb02bccff65c8a793b574a227fa98,indexCoop.loyalty,3
0x31ede558b39b2fd747251dcf2613b7722ba2fd2f,indexCoop.loyalty,3
0x25afd857c7831c91951cd94ba63af237d28604d0,indexCoop.loyalty,3
0x905341c6dc571b616ec79e1f7f5dfb0069b93126,indexCoop.loyalty,3
0xf9454638f98c35b429a9ecd19fabe7578ce56684,indexCoop.loyalty,3
0x46a929e95c585e23d411b452ca14568da143901b,indexCoop.loyalty,3
0xbb20d477d4f22d7169ad4c5bd67984362be8bad0,indexCoop.loyalty,3
0xcf01547b6a3a41c459985eba6874feeae0e3fe8d,indexCoop.loyalty,3
0x66a8ca433b6af14bbff7ce6ac1bfc024efe75c2d,indexCoop.loyalty,3
0x3d6c59f38f3ffa496f0a80f76063bfb576d8e453,indexCoop.loyalty,3
0x2d55a5781e9972650fa4f7fc90a6250609e23333,indexCoop.loyalty,3
0x798f73c7df3932f5c429e618c03828627e51ed63,indexCoop.loyalty,3
0x88f1706c20d94a4d1551c5f799c9e3380a24c3ac,indexCoop.loyalty,3
0x3c5aac016ef2f178e8699d6208796a2d67557fe2,indexCoop.loyalty,3
0xe2e8fee9ac2af4352a0e424650b77da25c36bf80,indexCoop.loyalty,3
0x04334e3bd583b550859c064bb6ffc07e7a47b622,indexCoop.loyalty,3
0x0b5dd26f44d36141d97a3bf6841e7ba63c092af9,indexCoop.loyalty,3
0x5f3d8bd924bf6c721e924b3a3b61b11997e37b8a,indexCoop.loyalty,3
0xdda1839117919bb842f5f35ed026dc8613f1a223,indexCoop.loyalty,3
0x0f1042f57e2aad1855457bd8efb3bd2263612992,indexCoop.loyalty,3
0xb41b1eb223cd04e6aad92d858f393fe2f0fa214f,indexCoop.loyalty,3
0x011ebe45c131e87e187d185b842facad9e8e9dd9,indexCoop.loyalty,3
0xaeb2707eda1e201cb13aa80b915bc3979d7e33a0,indexCoop.loyalty,3
0xc247c61c9c094437b5b720bb7e85e2a72d8a1798,indexCoop.loyalty,3
0xa4f9ebac9e72acb3af562dbec6a34d430d4a1e9f,indexCoop.loyalty,3
0x307bb97d85e7a157a08d375950e6dd2c2ec58744,indexCoop.loyalty,3
0xe2974ac15aab159db17738b06e1be0d7df72e74e,indexCoop.loyalty,3
0x13b053f017b6c68e089267ffc3f10ee92ed95a79,indexCoop.loyalty,3
0x5dd5fc8761fe933bc58e5ab5be062dd836dfa801,indexCoop.loyalty,3
0xa618da65bf623b34d12a42542426dacd007d03f1,indexCoop.loyalty,3
0x1f54408d38eb1f09578ae9a46d79e348675a08ef,indexCoop.loyalty,3
0x6604b79b688a2e78414f1b91d9a4f2ee4bd51cf6,indexCoop.loyalty,3
0x2441f46002f1f733ce4bdc62dcf9d5dea357414c,indexCoop.loyalty,3
0x8a9bcdc68d19e111663d6c986caf1da1eda1c304,indexCoop.loyalty,3
0xe007ec07c1861b8322a4b9ff899435be90a7f7f8,indexCoop.loyalty,3
0x9885a84930e3c8c865a1d3debdc204f990bab7c3,indexCoop.loyalty,3
0xdd6775682a8177f1ff6f4e347419d4de3e126f4c,indexCoop.loyalty,3
0x085f66d0764c632ce8c1f2a41531909bef106c75,indexCoop.loyalty,3
0x4e0891913f88780d69574db834a2fa79ad02357e,indexCoop.loyalty,3
0x6aae22a5d1b492facd3ddd6bf1c2cf6ea1832aba,indexCoop.loyalty,3
0xfec310a0523c78ccb0681e5b88ce2de3dfabf12f,indexCoop.loyalty,3
0x968faf6da234dcae923e001f3cecd9344af69179,indexCoop.loyalty,3
0xecfb8db61281025550e9e423c135a035c1affe69,indexCoop.loyalty,3
0x590e624b9e980e47eae2342f70efc08c94c2d2d6,indexCoop.loyalty,3
0xbe7d1eb0401d4da8e5a87bb6a331cec93041e825,indexCoop.loyalty,3
0x8061199a31983a077e691c08b2263a4cf5c24093,indexCoop.loyalty,3
0xa92be7f728ef585851212b1ceb318b8a2fbacc96,indexCoop.loyalty,3
0x54bae794b6dda32a5379f091afdf5bab0e37b664,indexCoop.loyalty,3
0x28ef6f9e829cbbc25a0e4699d76ddc32997438bf,indexCoop.loyalty,3
0x124c5e21a073fb4694308fbdf72af362451eae12,indexCoop.loyalty,3
0x145b8d0fe270b7bc4c362ecfa12e5f97e6788c48,indexCoop.loyalty,4
0xf6b7af3eaed85198ad9c49353485d17b54988e7a,indexCoop.loyalty,4
0x6916683ab95b955bb73caf8bab92700a2469d758,indexCoop.loyalty,4
0x8ccfbc13159c5916dbbf5815d899411aeb1876ef,indexCoop.loyalty,4
0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,indexCoop.loyalty,4
0x11b1785d9ac81480c03210e89f1508c8c115888e,indexCoop.loyalty,4
0x38ab17c5b796f15305ec81ff7ef2a0b00d796d1d,indexCoop.loyalty,4
0x33e96eb658bcf4858fe60dd0ca170b2d54411358,indexCoop.loyalty,4
0x22b660f6e6a007acea649acd028a8d057c15620c,indexCoop.loyalty,4
0xae3f0c0153478416613fb58f6f7f94dcb900ef52,indexCoop.loyalty,4
0x8a6ad6dd70acba5f90acbfd094ea930099b48071,indexCoop.loyalty,4
0x7ce4cf5ced94eb6613c85c26bbfc698df38fc185,indexCoop.loyalty,4
0xde3baaea1799338349c50e0f80d37a8bae79cc54,indexCoop.loyalty,4
0xeaca1c72ecd6cb47243115e0744505d4731d45ef,indexCoop.loyalty,4
0xd03484b6a8d1e6ba531b375fbdc56c1b308b6a96,indexCoop.loyalty,4
0x43818b3427443b3479741984e247c744f4829cef,indexCoop.loyalty,4
0xda9cb21f6b662eb972ecc8fd358a1fdab0811977,indexCoop.loyalty,4
0x759de6b9806a5f695b8fe92f58a6771fb5db52c6,indexCoop.loyalty,4
0xcf6ce779dc8df985b19ebe76f537462b67af3765,indexCoop.loyalty,4
0x9b5ea8c719e29a5bd0959faf79c9e5c8206d0499,indexCoop.loyalty,4
0x21f3ef56cd8bafd9448515e4508077c16ecc1f35,indexCoop.loyalty,4
0x03886228bb749eeba43426d2d6b70eba472f4876,indexCoop.loyalty,4
0xe46fbdfc5ec01d5914a802aa06fd0e4c5cd41bd5,indexCoop.loyalty,4
0x28b4a4e76329cb391eaec02c92db0e808c81145c,indexCoop.loyalty,4
0x79d4d83a581716337998311d02b6ef502bda6c0d,indexCoop.loyalty,4
0x779c44460ed05097e88b1b29fc4f2ba7ab678683,indexCoop.loyalty,4
0xc2b37c6587196f7ad2d6a6685b57c53b94ae565e,indexCoop.loyalty,4
0x2606cb984b962ad4aa1ef00f9af9b654b435ad44,indexCoop.loyalty,4
0x31d173ea66fa8fba38b3ddb798c1c1098f3ae8c5,indexCoop.loyalty,4
0x8a36ff6a9b2a3ffb2a6ea73222291b6f3bd83ff3,indexCoop.loyalty,4
0xd8cc3c23c9feb635ba1b18fd449188dda3b086c0,indexCoop.loyalty,4
0x848438f3a214f3bf9750f2c413f49d5319f60d77,indexCoop.loyalty,4
0x08c6cab5bf0ae77833c5cbf8d2dd934a9253cd7b,indexCoop.loyalty,4
0xbb8eeb1b3494e123144ce38e1aac8f7b96b5efa5,indexCoop.loyalty,4
0xb47af99aa9657b656df52a8b025000d88569c3d7,indexCoop.loyalty,4
0x66c7fe6d7e15049d4f432dc7e189ee76e17f8fef,indexCoop.loyalty,4
0xe9f9b423f5d11da814d8ee76e7cd354642350670,indexCoop.loyalty,4
0xb3ecaf737f2c473c9771f2833c0b2aeba58a051f,indexCoop.loyalty,4
0x41299102527814bd68de10c9990c538d3e9d7920,indexCoop.loyalty,4
0x1cd679075fe1ff1d12a8c8f1c1ff055915635a2f,indexCoop.loyalty,4
0xb7b439d59186a4aaaea725b365c239a4355c0946,indexCoop.loyalty,4
0x08e5f4670b8e70fe77d952ba0fbbf9f4762aaf73,indexCoop.loyalty,4
0x1b9dba9c36724f25fb57ae62adcd5d3d01dfec93,indexCoop.loyalty,4
0xcb57c082893450408d432b5d0bc38def93b26040,indexCoop.loyalty,4
0x46331769a8a01947e07c310704893076a3409d36,indexCoop.loyalty,4
0x60e04f6ea6256bb0206eced245f15c9bf561ad02,indexCoop.loyalty,4
0x6bfd30747ba72ac7bb2f20d6138e1312020fafe8,indexCoop.loyalty,4
0xa6c0c5abdb734839da6450b90c1c43e5c2ab0a3c,indexCoop.loyalty,4
0x88115230ce6f1507af1a0f645ce53aab01e6cb8e,indexCoop.loyalty,4
0xb01e34a8437ea430dd250202e84e41c9de85ac94,indexCoop.loyalty,4
0x0cbfb2942463d96b7b8b99fc5a78531402b43387,indexCoop.loyalty,4
0x001410235f1f3b2810d9a82b9064a09ae7edcd87,indexCoop.loyalty,4
0xa796e0a27d3c9401db35187271fc0059b94ca088,indexCoop.loyalty,4
0x2fc5444d3818ebf2914541a9b7e15b37ae29bdc2,indexCoop.loyalty,4
0x4c761caaf2001a048cc9617302c5b963113702e5,indexCoop.loyalty,4
0x6ab791754298d6d6d7c182dc1572126b4ed24897,indexCoop.loyalty,4
0xcffe08bdf20918007f8ab268c32f8756494fc8d8,indexCoop.loyalty,4
0x01a6d9df50a64520521dd41ea7b72f8464f7508a,indexCoop.loyalty,4
0x11043970f0d181f59838d9d2a1d91df01dcdc90c,indexCoop.loyalty,4
0xfd216313a44ba4a6dd04a0d6088cff91a367fed7,indexCoop.loyalty,4
0x748165407015ee13e57b61e517ae45808db9d6d2,indexCoop.loyalty,4
0x209d68286015eacc7b9a4fe9ab87d90a12ab4830,indexCoop.loyalty,4
0xffd0dedd49c728a700840831a8cf2667e91824ca,indexCoop.loyalty,4
0xf82629a8e37b692263d9d1be44b0da8732c6c4b3,indexCoop.loyalty,4
0xf9107317b0ff77ed5b7adea15e50514a3564002b,indexCoop.loyalty,4
0x3ee4a408d933953571cea6615a55f2873ec8201d,indexCoop.loyalty,4
0xaa1a54bfa93be8ac8d01182827433f227ba59e17,indexCoop.loyalty,4
0x1f2fc9ee909929aeeb7438de22c426b6a6874413,indexCoop.loyalty,4
0xe0c80cf09fbdcd6285a455686bad247c9c02ec88,indexCoop.loyalty,4
0x35e6e6dd6cee8bf499ab4fae80c29be1ae8fd2d1,indexCoop.loyalty,4
0x42773f980c3a4aa9cdcad465aa2988fe38f0fb81,indexCoop.loyalty,4
0x8c878b8f805472c0b70ed66a71c0b33da3d233c8,indexCoop.loyalty,4
0x1ff7b0bf44b9fd1c845ba6b769be828be1638c49,indexCoop.loyalty,4
0x17ea85484cd4e97be63fc02f20a196edeaa937a9,indexCoop.loyalty,4
0xd3fd42851d1089e5c58aeb65b303a7333e5636f9,indexCoop.loyalty,4
0x0ddbdef89e42fa1bfa468ce1361cb6959f15302d,indexCoop.loyalty,4
0x401c0f82117b3262b79a7697bf98bbd7c0d4e36c,indexCoop.loyalty,4
0x40e0fdbe90919fb792cc76c707ab6e031ef4daba,indexCoop.loyalty,4
0x40fec02735f6590752d4d8b8d980d5c9260f882b,indexCoop.loyalty,4
0x5c66f09319d471e100892913ec977d75ce1342c3,indexCoop.loyalty,4
0xdfdf2d882d9ebce6c7eac3da9ab66cbfda263781,indexCoop.loyalty,4
0x140ce892bd1e2e458ce05d193c261ef07e2bf3dc,indexCoop.loyalty,5
0x7e209a10f704b70a1e3e5506aa0066dfc025fbf7,indexCoop.loyalty,5
0xbd31d988151de348c928254d5622148fdf7af73c,indexCoop.loyalty,5
0x428700e86c104f4ee8139a69ecdca09e843f6297,indexCoop.loyalty,5
0x12e05d680f186194e9f126d7042842c7a8fba50a,indexCoop.loyalty,5
0xedb75ba1d503a34a7c7f71c853924f4e29054f57,indexCoop.loyalty,5
0x705a42ecc5df243bf9298f1d091b89761522a796,indexCoop.loyalty,5
0x4f942119e6ab0a6e4368e795d1d64291a3ff0da4,indexCoop.loyalty,5
0x32e447e8e970c69163c9781e07a29a80f33f5bb7,indexCoop.loyalty,5
0x2562a449a01333cc661e7d6da287b49c3dc3f1a0,indexCoop.loyalty,5
0xccd4c202ab2cd6de8fa3158553f1c679559ca65e,indexCoop.loyalty,5
0xf532a30a48bc18b4074c6930f335e5db107ce555,indexCoop.loyalty,5
0x7f953f11343408ebccaecd04eb0d1e6bacdef87f,indexCoop.loyalty,5
0x739f62181716a5e0533ccb0228930717ee33b3bb,indexCoop.loyalty,5
0x019700312686b2ee895679a841ab0d6423d9b990,indexCoop.loyalty,5
0x2a43c9653b3ccbb9ffae6e4117a1c5117c56d88e,indexCoop.loyalty,5
0x20e4445a5b04a2f759101f5d1159ddb096dfb62c,indexCoop.loyalty,5
0x6a0e62776530d9f9b73463f20e34d0f9fe5feed1,indexCoop.loyalty,5
0xf7838c101dd142abff1b612bd4da21b21e43721f,indexCoop.loyalty,5
0x61a17076f014fd248d72258bc9ccbaeba49ccd8c,indexCoop.loyalty,5
0x42add773b02585dbaf024db751d8944618ada20a,indexCoop.loyalty,5
0x0154d25120ed20a516fe43991702e7463c5a6f6e,indexCoop.loyalty,5
0x6f78bcadea54f070e165efc26a97a5f063b60736,indexCoop.loyalty,5
0x6fdccaa4940bab3c098ef44357d3b77dcf09e02f,indexCoop.loyalty,5
0x9a89aa7b67ebaba68141fb92ed5253cc3f197f1c,indexCoop.loyalty,5
0xe8a7e45922f049c124ade1d26a71def97d23fb92,indexCoop.loyalty,5
0xde3697dda384ce178d04d8879f7a66423f72a326,indexCoop.loyalty,5
0xe618d7aa6c8dc70beeb3fa5e6e59edd625d9ac66,indexCoop.loyalty,5
0x59237e1c8423e18b2616f14cb4af94f999a8952e,indexCoop.loyalty,5
0x57db5d6aa783cf29af41330569d24957140fd3eb,indexCoop.loyalty,5
0x5d5659edb5384ee335440c623e7ba10aef41d7b1,indexCoop.loyalty,5
0x7b3bbd172d3f22b7775a2c1a800cca0bfa79dbc8,indexCoop.loyalty,5
0x543536bc5b66471af8ee0d5596352a5814f71d39,indexCoop.loyalty,5
0x73a1210e1f9be75484f79bacccf2a6847dac78b6,indexCoop.loyalty,5
0x7f248e4301f5a16b2a8289989584a509f7157845,indexCoop.loyalty,5
0x8d2b0632b1efd1af43f61fe3f11a0fa2daf65eef,indexCoop.loyalty,5
0x15b3392708755a9f7aac3b33b401d7efa3d52f38,indexCoop.loyalty,5
0x37900736d4baa4fc9930c1a89352391228628c64,indexCoop.loyalty,5
0x7efe3ac6ec0ff5b6136766ac79a97c1e9d8fd585,indexCoop.loyalty,5
0x59a6abc89c158ef88d5872cab4ac3b08474883d9,indexCoop.loyalty,5
0xd70804463bb2760c3384fc87bbe779e3d91bab3a,indexCoop.loyalty,5
0x3187d3844eed9a4111f955a1ba8fa5ff9350298d,indexCoop.loyalty,5
0x40072372ce3f50a70cb3d6429fc56be3cdb1aa77,indexCoop.loyalty,5
0x5f6ae63ad123994b28da6f866566cff60ab5bcd6,indexCoop.loyalty,5
0x280b7f97d9b023288e4c3ae1563ce6830febd4bf,indexCoop.loyalty,5
0x38b1767720c0c1aecc98206b4b7818e11380165e,indexCoop.loyalty,5
0x506f92308f4d9a2f764d80c68ebc50830a2f7a11,indexCoop.loyalty,5
0x338f603755412f64eab9a3fe9d2873e0d8c536d8,indexCoop.loyalty,5
0x4d1dcf15acbc0b69aed7b0d87bda5cbc66c48184,indexCoop.loyalty,5
0xab66480a8229d53af8019ae0ab9b1d4cab9cbcf9,indexCoop.loyalty,5
0x8f4841723c662b6e4559daf9e1acb8e1116de103,indexCoop.loyalty,5
0x9f6b8c2cdcff7e543e831c88ff5de8c2c0e350fc,indexCoop.loyalty,5
0x913f81a199afddba17ded415083f0afd10e057db,indexCoop.loyalty,5
0xbbfe30a28485a8bb1bc26c28c518497f2763d502,indexCoop.loyalty,6
0x365047213abe97401e8bfa2c48d12d2731601f98,indexCoop.loyalty,6
0xd239febd25f7318ea099e1b4eb2c2ac9e1a0f787,indexCoop.loyalty,6
0x3070f20f86fda706ac380f5060d256028a46ec29,indexCoop.loyalty,6
0xe4d24f5a62a5c0d5a3fee832bf0dfd3c266970ed,indexCoop.loyalty,6
0x03c8060e6e38097ea6abb22242f7e2280485c438,indexCoop.loyalty,6
0x0199bab4a3d6409a221a6f8f289ff2df78b7d0d3,indexCoop.loyalty,6
0xbf018593242ceb4997f9b9c5d11812114711e27f,indexCoop.loyalty,6
0x7f96a6269b00c56cdc319721be80bf8c290324a5,indexCoop.loyalty,6
0xf3713b90cf982ba3f006437b29c7aded7c3f123a,indexCoop.loyalty,6
0x4fb02ae88270a5ccec11240af7592de870ffd16d,indexCoop.loyalty,6
0xee0198e02327adb4591f14254ed8fdeeaf227b6c,indexCoop.loyalty,6
0xf1a0c1723b4791638382f479c16222de4201f9c2,indexCoop.loyalty,6
0x44faac7053f124193d0870ad1209557ded5cbd0d,indexCoop.loyalty,6
0x2c68059cc66f2e1c0b6275257f2c0fa7d7a17ed3,indexCoop.loyalty,6
0x01ecf6730015359b2a988c66f05bbbab92062184,indexCoop.loyalty,6
0x775936c4dca762d38e329930c60dc4a71b724ca1,indexCoop.loyalty,6
0x8634f9aa21e909dd4cd7a714609d90c5c93e5af0,indexCoop.loyalty,6
0xc5e1569772b2d425ac9469d39f17341c01e1cf4c,indexCoop.loyalty,6
0x9deae42cac4e8dcb207dcf6ac5b27dec7763606b,indexCoop.loyalty,6
0x80b2b6acbb2744859c04c7da78373dc62f523398,indexCoop.loyalty,6
0xd353bbf69d0dfb2cd6798dfff40bb31ae565ccc2,indexCoop.loyalty,6
0x3f8c6dc9471cc71fcd12c10b343b0a0d6ace6e5c,indexCoop.loyalty,6
0x1462f0c35a3e48027ad72bef4e3925aa4fb4a14d,indexCoop.loyalty,6
0xd425333dd22b049f143522e519a06462c633f37a,indexCoop.loyalty,6
0x5089694172bec2dc12ed54da0648b0da8c9e26b4,indexCoop.loyalty,6
0xc218d847a18e521ae08f49f7c43882b6d1963c60,indexCoop.loyalty,6
0x92b406851390541f445b7c697014133d4b5bfce3,indexCoop.loyalty,6
0x6a0424bcba352288c70566d00cf964d4167aacbe,indexCoop.loyalty,6
0x02aea50c1f71714047dc30433168b49882f82ccd,indexCoop.loyalty,6
0x5572f2f12085c9b5731a65b1ffe6d66d9d5a7229,indexCoop.loyalty,6
0x6c7871bcb41fccaa4303c59b504497fa7cc06456,indexCoop.loyalty,6
0x4dc08221af9352f411d69648d960369d137332f0,indexCoop.loyalty,6
0x7b1e0880b5b1f4bd6b54b6e8e0da974b756fa3dd,indexCoop.loyalty,6
0x52d81d4a8b18d6ba0b2c01dd2f9927eaf755dd0a,indexCoop.loyalty,6
0x3ab1e2b75cd7f5d95cacefc0edb5d6120efe9163,indexCoop.loyalty,6
0x83112307a51ab30f2e4e1dda68da852d5f2691b3,indexCoop.loyalty,6
0xf3aad85249517fc8efbe652c05a261b47ac87d24,indexCoop.loyalty,6
0x2366b3e0e0e2127ca5231d483712eb59e8c41d26,indexCoop.loyalty,6
0x3b1349d837fa08070694d329146a6a99a4bdd924,indexCoop.loyalty,6
0xe23730e767d394db7b928f5b7e352584f4a4dc1b,indexCoop.loyalty,6
0x883ab2ae1bdda0531078b27dd45600193aba1f34,indexCoop.loyalty,6
0x5c70052919c4cb622e0dffd774ed6a31ad43a22b,indexCoop.loyalty,6
0xb31e9478cf0dd377d62af43e987a031a71544012,indexCoop.loyalty,6
0x7bac7a7f036e944cc7fa04090fbb125253b63784,indexCoop.loyalty,6
0xd8e4beeb03e7fd74641884f5e69518b2ae41956c,indexCoop.loyalty,6
0x12c6e482aa1b0d1d6428a5437e7ea1a0ffdcc733,indexCoop.loyalty,6
0xe95330d7cdcd37bf0ad875c29e2a2871fefa3de8,indexCoop.loyalty,6
0x467c8460b5a37aa411e57e99410c06cfb0bfa939,indexCoop.loyalty,6
0xde88b38d5f3f2617a24d4b9b6db5f9c1de768e13,indexCoop.loyalty,6
0x005223d7d4653f83c4ebf6c555a0e2247a866cb8,indexCoop.loyalty,7
0xff4eb511f8c85838325ce9958c01d7d64327eb5d,indexCoop.loyalty,7
0x2f5f5c84ff5805e78974c6bfcbadaca47e663c9d,indexCoop.loyalty,7
0x434f5325ddcdbbfcce64be2617c72c4aa33ec3e7,indexCoop.loyalty,7
0x034052b9004607dbdd30f7d8bbe1f95fab5e030f,indexCoop.loyalty,7
0xd2d749354338c06b1d163f2e4235a9f6160e5aca,indexCoop.loyalty,7
0x868430978425453cff54dc145e711e24daeb4477,indexCoop.loyalty,7
0x49844f23dcf798d71c6eb487ba73b6d4d3f7726a,indexCoop.loyalty,7
0x8cfce52c94e24c002415382a4231b125d88bc3b7,indexCoop.loyalty,7
0x785b70b908e1458bdae818c03d7b8e6688b025e6,indexCoop.loyalty,7
0x9f24483d280287c2424237f55c9a6aafa2316848,indexCoop.loyalty,7
0xa49540ffe2a10d803cfc4cd07bb4581e45ecfa9e,indexCoop.loyalty,7
0x008b1ffe244bf31896c833bff4ad9009e7a0f4eb,indexCoop.loyalty,7
0xd98779366fac82a66f82d22749c9ac13d91fb8fb,indexCoop.loyalty,7
0x4602eafffcec8103e7890d8ac6aee26f4a80e616,indexCoop.loyalty,7
0x6130a038b17f7ee8d28abd54415f2066c0e81b0b,indexCoop.loyalty,7
0x1c5a96ed14e3dc5cf87d12df87f1180835c00728,indexCoop.loyalty,7
0x288c43b38707fedfc0130bcf827a78b195099b8f,indexCoop.loyalty,7
0x10fc1792f41e7f031680ccad1de78dbff4f40c47,indexCoop.loyalty,7
0x77850cf82e865aa3158673267e2a21d86c3f4ddc,indexCoop.loyalty,7
0xc3580d20b7577e7388eff874ab203acd6fffdb30,indexCoop.loyalty,7
0x7f6e5dffaaee893ec06d58b5cde4764b15108aaa,indexCoop.loyalty,7
0x09e000fbd71baa6013915c70e2a60fd158d6d270,indexCoop.loyalty,7
0xd743dd9a8920fc2e976994c210a1affb77f377ec,indexCoop.loyalty,7
0xd397eeefb19ac541056f0114c69b49bbd06356b0,indexCoop.loyalty,7
0x0e5731675f3c78aee5cf2e3f79d289da595666b7,indexCoop.loyalty,7
0x79afbd4b5606efab1ea25315734e035d92328be7,indexCoop.loyalty,7
0x36de990133d36d7e3df9a820aa3ede5a2320de71,indexCoop.loyalty,7
0xae60be435c6c9b04677cf8e0f3ff2045dd6ea6e5,indexCoop.loyalty,7
0x87309817633b61cf1fdb43d39ddb915192114c8d,indexCoop.loyalty,7
0x131975ca3e75259e60afeb1cd34051a6804da505,indexCoop.loyalty,7
0xf264785d0f9c99fecb8a61753963fe66c8ea61af,indexCoop.loyalty,7
0xf3b1bac13adefabe596ebaa58443a5e0a391264d,indexCoop.loyalty,7
0x4246093335addbd2c6af3fa34f7ea2933ddaa1c2,indexCoop.loyalty,7
0xbeb910ae193dc54411747ac236e67d221ff3f1d7,indexCoop.loyalty,7
0xc9e0d57489c106dfcedfdf5244ab5f46f89cff25,indexCoop.loyalty,7
0x1176eca8a9d962db984651ba757e484aa766f2d1,indexCoop.loyalty,7
0x62e1a96b2565668821f1747e656e2e74e1ca606f,indexCoop.loyalty,7
0x79c52f1890d358bcab20ccb3e1ee0e964682d89a,indexCoop.loyalty,7
0xd1468a5e1ff399d7a4465fbdff3e3ccb013d149f,indexCoop.loyalty,7
0x60f6e587e5ef6152fddd393ed056af0fd09e3931,indexCoop.loyalty,7
0xafb6336f84adfec7bbf0de95797b608d4815733e,indexCoop.loyalty,7
0xf363c7db00da556640f93fd73d18028e9caa03c0,indexCoop.loyalty,7
0xf56de4c8dd5ddc9fd539abecbc65e793b08c20df,indexCoop.loyalty,7
0xd88138a5d451294724126b32e441602eaf7ff62d,indexCoop.loyalty,7
0x6e0ed20229b3a811a69a99fd7df29de8f224dc25,indexCoop.loyalty,7
0x7201e08a55b9b3671c97a1c1731ee61d6cf1c35c,indexCoop.loyalty,7
0x33857520bb8d8c3b20d01ce5f470e2600bbf82e7,indexCoop.loyalty,7
0x7b4f282b665c712ed6d15d65bdb268e83fc316c9,indexCoop.loyalty,7
0xf48aad72890060f020c2158006885babfc3b9c77,indexCoop.loyalty,7
0x25125e438b7ae0f9ae8511d83abb0f4574217c7a,indexCoop.loyalty,7
0xc0f0b7d4490fc2fe73cb66691995cfc2415621d4,indexCoop.loyalty,7
0xaaa1d204d78de81a6eff5264928a6b49ee748050,indexCoop.loyalty,7
0xb2ead8bb7446cc130c3c515fae31c1865ed66aaf,indexCoop.loyalty,7
0xef1335914a41f20805bf3b74c7b597afc4dafbee,indexCoop.loyalty,7
0x6de35ac4238e0e856d26472eab6aece14f54d7e1,indexCoop.loyalty,7
0x384b42a5e511668b57e69e809e7ff8ee5dfe2e7d,indexCoop.loyalty,8
